Unnamed: 0,word,1900,1905,1910,1915,1920,1925,1930,1935,1940,1945,1950,1955,1960,1965,1970,1975,1980,1985,1990,1995,2000,2005
4584,bitterly,0.15327714247103288,-0.012072726033935737,0.05715930107484216,-0.10844417156929938,-0.0972442066581214,-0.20570526909164852,0.23484859854083592,0.03641243571076566,-0.047817951526913,-0.09700011465425035,-0.7287926493621862,0.2284658893624822,0.28471095470005325,-0.3319509833510795,0.11776008672892409,-0.30382902706341497,0.7935268876827442,1.1203911605107584,1.4820479962635476,-0.48755346594028587,0.1392842584286541,-0.6864418525916279
4585,wonders,0.15327714247103288,0.885688788461241,0.49605728501777124,0.9371469993570098,1.5547301948349643,0.16878872034034875,0.7088406718569817,1.6781231281549658,1.4460134136581808,0.526831781497487,0.13961470634741194,0.8778104361210377,0.9206825683361926,1.076072160076242,0.47854140138586837,1.0876384015695153,1.0073905591252599,-0.07653882640433388,-0.1598027600400458,0.073140034010191,0.5284988282322035,0.6414069895495192
4586,limbs,0.15327714247103288,0.24336403262401035,0.03490030269246215,-0.07369463581139926,0.5280819241574916,1.2194448718845692,-0.38536239923975985,0.35392451951539583,-0.3172253847787844,0.1646494963532753,0.16304615483853813,-0.11227422054402121,0.08506413505117066,-0.6101198969015149,-0.9710516285119405,-0.26544080783847335,-0.04713666823862745,-1.0164523579170142,-0.21640484094892012,-0.14275532026028814,-0.3017833484763065,-1.1187527718199872
4587,perched,-1.754866876052247,-0.8166617729471043,-0.2150143997924084,-0.27467505974086104,0.3351081873693136,-0.12731771230461264,-0.37091508901357495,-0.9206872442700755,-0.6162302310928348,-0.8940678958531937,-0.5639933462132234,-0.7734521093422468,-1.3777657644499575,-0.9730020611710184,-0.5963348134480477,-1.1133310654482795,-0.8207103099707487,-0.8674387894836437,-0.6891416130085017,-0.5726262051566123,-0.9154682515893121,-1.0954448929720468
4588,brakes,0.15327714247103288,0.14344533130745316,1.0531705097232626,0.852644749778846,-0.22356761469733868,1.5638051077208786,-0.25745041676741687,0.7560593177383121,0.7015210266076967,0.636609898389126,0.9439048181976759,0.24911508454281364,1.05594736393154,1.1126154239774075,1.7816870718973388,1.696438689760704,1.0095557378796562,1.3265152722043572,1.3058371759429988,1.0960002326125122,1.3282492149062344,1.2442879826794455
4589,element,1.1073491517369696,-0.10087078831142741,0.15557798824757263,0.2658243759605887,0.3479626267600174,-0.10487520791239129,0.11212395528752514,-0.6127498931719959,-0.1665932861874073,-0.588664942985798,0.47038514554106237,0.5422830902701354,0.7880365891364007,-0.10950214119973199,0.4800097364493607,0.4408413915730567,0.5465516812377224,0.5917099149639214,0.43467066861081016,-0.5677548056105389,-0.44367062476397934,-0.027674448884475046
4590,intentions,-1.754866876052247,-1.065565828192534,0.3110154341140877,-0.3404185512678338,-0.841239023095413,-0.15198263007115764,-0.07427151011004986,-0.01272243516058326,-0.4525664442810257,-0.8932178916927545,-0.5852442470869353,-0.486187192482985,0.21396565041587146,-0.6961798199372842,0.454715125924596,-0.5497380054066624,-0.8335086782394994,-0.4724802829217314,0.07058132537980805,-0.20002997700003378,-0.5298856931531756,-0.09176655288788824
4591,accomplish,0.15327714247103288,-0.7787097168124798,-0.3591603414193555,-0.39515030308235394,0.4887931197319529,-0.642333238593689,0.18063333862904526,-0.23991151734893235,-0.21789156853049477,1.0258668000010343,-0.31961262415724695,0.019681729530292527,-0.38781656114899127,-0.3433513321863797,0.35899593998320867,-0.15398344634894795,0.24108555763280823,-0.0190067845595736,-0.2565317777195063,0.4405638211193583,0.18193060705179737,0.3078541455154565
4592,theology,0.15327714247103288,1.5185817446637897,1.5044304165303346,0.4311599706993152,1.3161672655194414,0.8145666799677597,1.2493726737906599,0.4265658487907303,-0.004654383251034585,1.5785992131610362,0.2040732407367123,-0.10863931320677635,-0.7686522640007633,0.6358853687503729,0.4809446013570645,0.4726296567970758,-0.21578212671988212,-0.09421410161096598,0.40673999436460684,-0.09535124300513895,0.4089229347303886,1.6420546817625958
4593,da,0.15327714247103288,0.37078243899245833,0.7222024052442684,0.812438621635071,-0.20869940700786743,3.68548119482626,2.9182166678455377,2.8111095197597007,2.0287826651566445,2.3525957680601484,1.242315400078752,0.9226918697938643,1.0841458547881149,3.201439867687052,2.144934823680764,1.7702816843314972,1.9299610872509712,1.4809991042286421,0.9989210281672057,0.9610583324719011,1.621478316212406,1.612358023686182
4594,confession,-1.754866876052247,0.5660000304010687,0.9382011055418239,-0.06311687167069556,1.491864963159217,0.7363245764331694,0.9755608951320375,0.6360118498429239,-0.25053630902787843,0.20457078333249099,0.7858743449348875,-0.04765031832886619,-0.2951920095460312,-0.44424221417534,-0.35404561757202235,0.5749842325450611,-0.12945607066851875,-0.2553658446474902,0.12597783559011605,0.12325013073237709,0.47516799614193556,-0.5251115629651758
4595,located,0.15327714247103288,-0.6221587603311834,-0.2947830014548523,0.43282084070538607,-1.2943588842900229,0.09135833422067957,-0.07706393223425854,-0.7606301872585762,-0.09536932668152392,0.2869259539131531,-0.13240517400883903,0.02055242609839371,0.9752067536221719,-0.5168742369191739,-0.41849779001856485,-0.47569026507710777,0.2926595224916653,0.4725107863648436,-0.10098198414382223,0.5149982082394384,0.1673022725931986,0.881015788799466
4596,acid,1.1073491517369696,0.690767173472478,0.6637212153642558,2.708079640223515,-0.4446603342733618,1.9963139642908658,2.440670207951766,1.778640792101475,0.9797537484771357,1.2331785979171828,0.7131367867604002,0.8503515339555133,0.7111309510459597,-0.15626114482232648,1.321782669449995,1.311281648609814,0.3209789822191389,3.265356833408241,3.361664365975107,3.12450121367217,3.4406214501935155,3.930669027889609
4597,divided,0.15327714247103288,-0.4846128731737652,-0.02059854912853195,0.05340813782356729,0.13256653636478793,-0.48721559667908215,-0.08402606150146798,-0.5518437526184706,-0.22551765972700685,0.6616152134479009,-0.47408620674103874,-0.2739557761068709,-0.769547781314345,-0.9158097556200471,0.17912186137649028,-0.12264209415443425,-0.3779381583354065,-0.31056958693645215,-0.7154986027453282,-0.4284068738742076,-0.7751030817076703,-0.2951889817065903
4598,selling,-1.754866876052247,1.0863889742697626,1.983126244590222,1.7652728195549803,2.3191695006046897,1.16230082296885,1.9312092300911534,1.0473632621244549,0.7255459274744736,1.3755060933011933,2.1570415621213472,2.4327123515102493,1.4784132397483654,1.2271963060986542,1.1892547245384835,1.6742690216427316,1.1968856823640859,1.1093069206947135,1.0357050248326727,1.5853408546833936,1.0241044721898143,2.284989397509484
4599,panting,-1.754866876052247,1.4037219318181318,1.5279323841770847,0.603026037950857,0.2647904519259686,0.6729238718982168,0.7679912639456165,1.0359815117309707,0.1339695755555413,1.3592174301878825,0.2644800169287763,0.6670476713411571,1.1269243622038307,1.4481741331251303,1.2657247704555978,0.4724377992474992,0.251689721905105,0.12790506155070933,-0.06753924060386082,0.4815656406079803,0.1433714841120043,0.49415159883404597
4600,questioned,0.15327714247103288,1.627497545631114,0.6467176388027464,-0.14526716608013981,0.6268786243023059,1.25189491225598,-0.06199640352142813,0.4261771698698449,0.7359205383534477,-0.05475479827185577,0.08441224551557887,-0.055542070240957864,-0.25258818435753627,-0.0795159870035629,-0.6154264239575573,0.09130215689365527,0.10774439514299065,0.43368778576110345,-0.06520937631756742,0.1497315023745759,-0.033479592541582504,-0.2745031126887998
4601,goods,0.15327714247103288,-0.044395600856995086,0.966163541136693,1.9545334150182192,-0.3049831911017608,0.03767692200172204,-0.5205179050258424,0.9497144259565592,0.2644553455775529,0.5134955052736199,1.6106957119659924,0.24029562673411012,1.1872482442038759,-0.09413450265549192,0.46351286013402443,1.1419016319699578,0.5090702554788186,0.574384513156033,0.2100719595238494,-0.016332028967815285,0.03216022415377737,0.9684348389023018
4602,blink,0.15327714247103288,2.033376639379442,4.271285079446985,5.098400221836507,3.882457590895981,3.9578636920933405,3.9335907504337984,5.011805235046026,2.891531123384028,4.792003775874572,4.138339389937558,4.72508564398846,3.5190733559634433,3.7826294495627883,3.153879537026828,3.0641491745804372,3.051027955423368,2.5758475566949817,2.248981248847716,2.5928737882467137,1.6479217976420633,1.6954813642513333
4603,gosh,0.15327714247103288,2.4028025030229445,5.180699190046368,0.9816387893585298,1.5482100362610711,0.9079802828104785,2.5354146532810815,2.892222156132821,1.3617702304249573,2.530090957324863,1.6632636534642868,2.7598916675722363,1.5903989084895922,3.0638526200289427,1.7473017133656268,2.0426450341471463,2.686538027193616,1.2469289253201223,2.7750847453886163,1.841275402232046,1.8984696428676833,1.7713333507493265
4604,readers,0.15327714247103288,-0.9308807504040781,0.4511367863473294,-0.1302112862616885,-0.6721935685009026,-0.9594400834576472,0.05255815205043568,-0.1400974130566917,0.13372137644123078,-0.15739834121393953,-0.8892462910068496,-0.36010038004531997,-0.23665908592442264,-0.493058172626552,0.5124919878171451,-0.19901213222684797,-0.015364295642165716,0.09825576897201757,-0.16092174700777326,0.030449448944348447,0.589893141431811,0.985437761263727
4605,certainty,0.15327714247103288,0.7388603735489693,0.9483646634331602,0.7682082379887092,0.054085350876992344,0.7755480880460338,0.8293882734345297,-0.41594569270837095,1.2681134276050972,0.11245145102907654,0.45273383251080496,0.0017389181918342756,0.3011375882125889,-0.15197713181472985,-0.012847180115422652,0.5724051044855475,0.42516035302440497,0.5360919474971478,-0.10139892427886417,-0.07617691717343063,0.23756311358367643,-0.09990685969883979
4606,horrified,0.15327714247103288,1.2973020733877638,1.2710152833214945,-0.5222231289441757,0.9633211037357108,1.8007200504082521,0.7550494515625205,0.2781232347025276,0.7004613225989527,-0.29364600907733135,0.08381727062341107,0.07876724330296918,0.5654319787541636,0.5402743758436401,-0.10089322520282114,0.30723307490776697,0.4111137206872876,0.8937067645702585,0.1890998165619268,0.8580035277762095,0.5426578538276338,0.32995821344335063
4607,adjusted,-1.754866876052247,0.7567353945289512,-0.6868116928175949,-0.5036043265621597,-0.26050548239082383,0.42403255142618873,0.2556245944434607,0.38193357251049725,0.7514879816840428,0.4597606021775615,-0.16384185572730287,0.16620513068034964,0.5717753519228932,-0.5658737682787305,0.4432282327451681,0.9003132525485826,1.0086892839919437,0.8935365082510547,1.1176218470027097,0.3750485000533379,1.08525907765901,0.7900846316770288
4608,commotion,0.15327714247103288,-0.06796159986649297,-0.684234090869829,-0.47544960234505435,0.1791739215401144,-0.06963565932088528,-0.2459746238329788,-0.13065288924242696,-0.16075327841813605,-0.5613091352188753,-0.3482035961425355,-0.4567259623544653,-0.050814880638102314,-0.05010255036040053,-0.38768148854384443,-0.252535866423084,-0.26120830540816,0.4933369805632539,0.5442009058956465,0.2671746399345291,0.4626303495877271,0.8032349090921825
4609,forearm,0.15327714247103288,-0.11016559260709141,1.118004250150697,-0.6012145257389487,0.5370541510081174,2.242983101755408,2.336391349124554,0.24394966454090958,0.4174432644763662,0.6527664638453289,0.684059185482082,0.1685144080491758,0.7094208832933865,0.8707445928919133,1.4386652916285991,0.3965261079248363,0.28643098932516525,0.6913336268296248,1.42757743932937,1.665834973877062,0.7463963654146695,1.5458357496373252
4610,yelling,1.1073491517369696,1.2202717659253441,2.2479861718356378,1.5800667539567719,0.9772719998349915,1.325103540967517,1.1444356723575713,0.9740029837002719,0.9372267175295537,1.1764573883220943,1.8246983044961667,1.876376108057423,0.9804241488829711,1.6292648621188284,1.9321294641619915,0.7665574087564502,1.015120839433472,1.0678327901134497,0.2250142660164515,0.5675113485921998,1.9408899663054637,0.7655727173481186
4611,mouse,0.15327714247103288,0.6679839557432489,0.9926262840001646,0.9088762812407474,0.08686275922276908,1.9713069854537546,0.5195835805014959,0.8930325780026473,0.6768892316112345,1.6662479983183651,-0.2951122651386501,-0.0311880904680409,1.2893073594964244,0.14495777225942544,0.6069266697041935,0.5860340381567999,0.6858024373827962,0.40053778962831504,0.6692039930942659,-0.04299165584677871,1.060648060906272,1.7787604395768746
4612,permanent,0.15327714247103288,1.4762272450380869,0.9744167145919829,0.9468283201438868,1.0934098956218277,0.33257314701047774,1.5504972945107187,1.4259745000356248,1.2547459595454988,0.43108249974504215,1.273103257493982,1.0765340076101677,0.9410732442911144,1.20211934657143,0.9639625147140409,1.1419873393396613,1.4461231965172885,1.8723837388027125,1.141516386230885,0.9314919572534724,1.8848376140160985,1.4977391355231229
4613,mill,0.15327714247103288,0.6989595062168944,2.839926732660144,0.5531758612660632,0.24442531085044172,-0.08433975843720708,1.401587756974798,0.23988202179918633,1.818097442224192,2.2364020630627226,-0.030059311684305947,0.280459107128481,0.7305088017268017,2.031776502508158,0.5449965566207916,1.4730628475074845,0.25907616363015223,0.025394763236082068,1.2194472903897404,1.432427197000806,1.2002516031651693,0.08811832097211265
4614,virtue,0.15327714247103288,-0.05156641828123907,-0.3322449080756785,-0.39945590183778057,0.5350490376663662,-0.23815465626206833,-0.7712702737901732,-0.14928772898901,-0.018094538547391424,0.07134646322554924,-0.12091541538410457,-0.09265750973280186,0.49457086057237803,-0.43886875926447483,-0.4843274798770358,-0.7674795189082193,-0.10302672613467025,-0.6625607321934212,0.35544710134310054,-0.5017122537182201,-0.27371213632604674,-0.9234349369626154
4615,twist,1.1073491517369696,1.5724905917576424,1.3050454350288727,2.969388490834555,1.3338958014488498,1.071650728948098,0.46150494645017603,1.097627196518878,1.4107990775331343,2.24915769213801,1.5804061955623296,1.233676704757543,0.9982113048414282,1.9941029615009553,0.39466514471977127,1.2031314380764524,1.6519301505045616,1.9094932780675593,1.9036426589167545,0.9582729297594558,1.4446315681141948,1.2121261313598635
4616,defeat,-1.754866876052247,0.6449725897865239,1.3082091137333043,0.10480067402534847,0.3237984203442047,1.012759383031103,0.8910447645654871,0.527641949313321,0.5280858648474637,1.1577383544767414,0.952710057315805,-0.2683300105766004,1.8705512951447185,0.451909333677987,0.7607221041258142,0.3908904683858375,0.7461950049963038,1.0932158448662361,-0.13493369264003258,0.06754917415958618,0.9925416054011547,0.4393269589423636
4617,gradually,1.1073491517369696,-1.0965210238201555,-1.0430708562596673,-1.3835592589135066,-0.7413252299570758,-0.8329681235693456,-0.22286510145243152,-0.152063897198911,0.30815106471949927,-1.0516705750595692,-0.880816299358915,-0.6499585807324841,-1.0379370426693384,-0.6606304825446624,-1.1281466680498209,-0.9066085405688102,-0.6427768079838964,-1.1397803923464165,-0.25869901923589683,-1.4020713683849007,-1.2615967689234961,-0.995898176068777
4618,shirts,0.15327714247103288,-0.27858315077967377,-0.47194289472547696,0.41158764218534344,-0.5864147120164239,1.3965584975454672,-0.3291079513101672,-0.20915933390144326,0.15465889802320293,-0.9164055286699817,-0.39303845645580926,-0.6387486494607549,0.46236512492787385,0.16657729090659976,0.3230080279519137,-0.17342845892747527,0.4776360994387084,-0.06079508676349922,-0.11934464140537371,0.4571720433124224,-0.14784297408927483,0.11963429388579058
4619,tumbled,0.15327714247103288,0.2059909045913048,1.4711972523207655,-0.4493293439643075,0.09066044031108879,2.157556411788125,1.5481243573936068,0.012261166589080868,0.3423046078988833,0.6362654476813573,0.279549258110962,-0.111680798623878,0.0027734611647691142,1.0083068851523096,-0.5115566535281966,-0.3638188321174932,-0.47315786638087304,-0.3250315379273311,-0.31613502204199545,-0.577839020279949,-0.2844616687814624,-0.36279767143232505
4620,adventures,0.15327714247103288,0.36673372680162764,0.5362215666255796,2.5273465544273805,-0.6855792476664669,0.3615137863353057,-0.5910207555670351,0.31003793627675136,0.3260424348789707,0.7830047924350929,1.3019598934085939,2.00031721418313,0.34784655605908965,0.5100995827599664,0.6884802680201989,-0.10100521270574211,0.9496531447296567,1.8437382941693372,-0.06806258095417657,0.06130724883156888,-0.5089384016730653,0.2809748591663609
